,TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT,PRE_COVID_DIP,BOTTOM_COVID_DIP,EOY_2021,CURRENT_PRICE,COVID_BOTTOM_TO_2021_TOP,COVID_BOTTOM_TO_2021_TOP_PERCENT,CURRENT_FROM_COVID_BOTTOM_PRICE,CURRENT_FROM_PRE_COVID_PRICE,VALUE_LEFT_TO_DECREASE,VALUE_LEFT_TO_DECREASE_PERCENT
5524,MLP.US,D,2020-02-14,000000,12.6128,12.86,12.265,12.54,15591,0,12.54,9.25,9.96,9.43,0.7100000000000009,0.07675675675675685,0.17999999999999972,-3.1099999999999994,0.17999999999999972,1.9459459459459427
8768,UGP.US,D,2020-02-14,000000,5.21104,5.25724,5.17394,5.20174,863383.66910982,0,5.20174,2.26663,2.55716,2.31,0.29052999999999995,0.12817707345265877,0.04336999999999991,-2.89174,0.04336999999999991,1.9134133052152273
1964,CMSC.US,D,2020-02-14,000000,27.7744,27.84,27.7,27.71,5760,0,27.71,23.2,26.75,23.62,3.5500000000000007,0.1530172413793104,0.4200000000000017,-4.09,0.4200000000000017,1.8103448275862144
6968,PRGO.US,D,2020-02-14,000000,55.427,55.494,54.398,55.017,821439,0,55.017,40.317,38.611,41.02,-1.706000000000003,-0.0423146563484387,0.703000000000003,-13.997,0.703000000000003,1.743681325495456
6204,NRUC.US,D,2020-02-14,000000,27.85,27.9199,27.5,27.5,9734,0,27.5,24.0121,27.29,24.42,3.277899999999999,0.13651034270222093,0.4079000000000015,-3.0799999999999983,0.4079000000000015,1.6987268918586942
3588,GAM_B.US,D,2020-02-14,000000,28.02,28.09,28,28.08,1873,0,28.08,25.62,26.86,26.05,1.2399999999999984,0.048399687743949975,0.4299999999999997,-2.0299999999999976,0.4299999999999997,1.6783762685402017
944,BBDO.US,D,2020-02-14,000000,5.5657,5.6354,5.504,5.6354,2283,0,5.6354,2.6706,2.6268,2.71,-0.04380000000000006,-0.016400808807009684,0.0394000000000001,-2.9254,0.0394000000000001,1.4753238972515579
7184,RCS.US,D,2020-02-14,000000,8.21576,8.2427,8.20684,8.20684,64786.508601286,0,8.20684,5.05656,6.67617,5.13,1.6196099999999998,0.3202987801983957,0.07343999999999973,-3.07684,0.07343999999999973,1.4523707817172093
6652,PDM.US,D,2020-02-14,000000,21.9005,22.0424,21.7655,21.9429,1161629.3421189,0,21.9429,13.1616,18.1165,13.33,4.9548999999999985,0.37646638706540225,0.1684000000000001,-8.612900000000002,0.1684000000000001,1.2794796985168986
8672,TWLO.US,D,2020-02-14,000000,128.94,129.726,127.51,127.74,2109461,0,127.74,84.14,263.34,85.17,179.2,2.129783693843594,1.0300000000000011,-42.56999999999999,1.0300000000000011,1.2241502258141206
3576,GAB_H.US,D,2020-02-14,000000,25.3904,25.4226,25.38,25.4226,2231,0,25.4226,22.9004,25.3567,23.1784,2.456299999999999,0.10726013519414503,0.2779999999999987,-2.2441999999999993,0.2779999999999987,1.213952594714497
9360,WTRE.US,D,2020-02-14,000000,28.361,28.453,28.361,28.445,11540,0,28.445,18.38,24.38,18.5799,6.0,0.3264417845484222,0.19989999999999952,-9.865100000000002,0.19989999999999952,1.0875952121871575
7500,SAP.US,D,2020-02-14,000000,130.366,131.183,130.142,130.765,304595.03500332,0,130.765,89.7242,136.28,90.7,46.555800000000005,0.5188767355964167,0.9758000000000067,-40.06499999999998,0.9758000000000067,1.0875549740203942
3752,GIM.US,D,2020-02-14,000000,5.38282,5.40931,5.38282,5.40931,332967.1251372,0,5.40931,4.46348,5.03983,4.51,0.5763500000000006,0.12912570460716763,0.04652000000000012,-0.8993099999999998,0.04652000000000012,1.042236102771831
8864,USB_P.US,D,2020-02-14,000000,28.04,28.08,27.9876,28.05,31417,0,28.05,24.51,26.52,24.74,2.009999999999998,0.08200734394124838,0.22999999999999687,-3.3100000000000023,0.22999999999999687,0.9383924928600443
6816,PING.US,D,2020-02-14,000000,25.26,27,25.25,25.83,636832,0,25.83,18.25,22.88,18.4,4.629999999999999,0.25369863013698624,0.14999999999999858,-7.43,0.14999999999999858,0.8219178082191704
4344,HY.US,D,2020-02-14,000000,52.359,53.044,51.677,52.356,33432,0,52.356,32.618,40.736,32.88,8.117999999999995,0.24888098595867295,0.26200000000000045,-19.476,0.26200000000000045,0.8032374762401142
3108,ESE.US,D,2020-02-14,000000,103,103.3,100.88,101.04,91965,0,101.04,67.202,89.807,67.69,22.605000000000004,0.3363739174429333,0.48799999999999955,-33.35000000000001,0.48799999999999955,0.7261688640219035
5380,MFA.US,D,2020-02-14,000000,23.896,24.234,23.864,24.234,1345923,0,24.234,11.072,17.767,11.15,6.695,0.6046784682080926,0.07800000000000118,-13.084000000000001,0.07800000000000118,0.7044797687861378
800,AWR.US,D,2020-02-14,000000,89.6194,91.2149,89.4045,90.7312,325604.85501142,0,90.7312,83.1422,102.951,83.69,19.80879999999999,0.2382520549131487,0.5477999999999952,-7.0412000000000035,0.5477999999999952,0.6588711869543928
6092,NMR.US,D,2020-02-14,000000,4.6998,4.7276,4.6813,4.6813,106938,0,4.6813,3.6266,4.33,3.65,0.7034000000000002,0.19395577124579505,0.023400000000000087,-1.0313000000000003,0.023400000000000087,0.6452324491259055
5872,NCA.US,D,2020-02-14,000000,10.4261,10.491,10.4062,10.481,71175.687282059,0,10.481,8.78697,10.0769,8.84,1.28993,0.14680031910886232,0.05302999999999969,-1.641,0.05302999999999969,0.6035072385589081
6156,NPK.US,D,2020-02-14,000000,80.621,81.014,80.188,80.612,35830,0,80.612,65.816,77.609,66.12,11.792999999999992,0.17918135407803562,0.30400000000000205,-14.49199999999999,0.30400000000000205,0.46189376443418323
216,AGM_D.US,D,2020-02-14,000000,26.6741,26.74,26.6,26.7,8235,0,26.7,24.0,27.0715,24.07,3.0715000000000003,0.12797916666666667,0.07000000000000028,-2.629999999999999,0.07000000000000028,0.29166666666666785
8736,UBER.US,D,2020-02-14,000000,40.04,40.31,38.7,39.66,32014221,0,39.66,21.33,41.93,21.34,20.6,0.9657759024847634,0.010000000000001563,-18.319999999999997,0.010000000000001563,0.046882325363345356
9500,ZXIET.US,D,2020-02-14,000000,100,100,100,100,4000,0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,FTCH.US,D,2020-02-14,000000,12.64,12.895,12.41,12.64,1473619,0,12.64,7.27,33.43,7.27,26.16,3.598349381017882,0.0,-5.370000000000001,0.0,0.0
9472,ZEXIT.US,D,2020-02-14,000000,10,10,10,10,4000,0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,BURL.US,D,2020-02-14,000000,245.02,246.72,243.26,245.68,439921,0,245.68,138.01,291.51,138.0,153.5,1.1122382436055358,-0.009999999999990905,-107.68,-0.009999999999990905,-0.007245851749866607
9376,WU.US,D,2020-02-14,000000,23.75,23.976,23.702,23.824,6420971,0,23.824,16.849,17.601,16.81,0.7519999999999989,0.04463172888598723,-0.03900000000000148,-7.014000000000003,-0.03900000000000148,-0.23146774289276206
1656,CDAY.US,D,2020-02-14,000000,72.84,74.1,72.31,73.68,956684,0,73.68,47.76,104.46,47.6,56.699999999999996,1.1871859296482412,-0.1599999999999966,-26.080000000000005,-0.1599999999999966,-0.3350083752093731
7788,SMG.US,D,2020-02-14,000000,115.787,117.038,115.211,116.532,361068.20623976,0,116.532,80.4861,159.039,80.18,78.5529,0.9759809457782151,-0.3060999999999865,-36.35199999999999,-0.3060999999999865,-0.3803141163505084
856,B.US,D,2020-02-14,000000,63.7893,63.7893,62.4674,62.7769,252274.2306594,0,62.7769,31.7518,46.2147,31.55,14.462900000000001,0.45549858590694076,-0.20179999999999865,-31.226899999999997,-0.20179999999999865,-0.6355545197437583
6384,NYT.US,D,2020-02-14,000000,38.905,39.013,38.629,38.746,1953178,0,38.746,28.794,48.137,28.6,19.343,0.67177189692297,-0.19399999999999906,-10.146,-0.19399999999999906,-0.6737514760019415
6152,NP.US,D,2020-02-14,000000,64.0691,64.1313,63.3106,63.3659,64673.413532506,0,63.3659,33.7382,45.2529,33.47,11.514699999999998,0.34129562335868535,-0.2682000000000002,-29.895900000000005,-0.2682000000000002,-0.7949446028537391
2680,DTF.US,D,2020-02-14,000000,14.5517,14.6874,14.5029,14.5029,16239.362957586,0,14.5029,12.0659,14.2226,11.93,2.1567000000000007,0.17874340082380932,-0.13589999999999947,-2.5729000000000006,-0.13589999999999947,-1.1263146553510262
4808,KAMN.US,D,2020-02-14,000000,62.381,62.423,61.646,61.9,62369,0,61.9,32.061,42.944,31.6,10.883000000000003,0.33944667976669485,-0.4609999999999985,-30.299999999999997,-0.4609999999999985,-1.4378840335610197
4640,JBGS.US,D,2020-02-14,000000,39.1955,39.4105,39.1589,39.3719,375257.03263652,0,39.3719,24.5921,28.4441,24.23,3.8520000000000003,0.15663566755177477,-0.3620999999999981,-15.141899999999996,-0.3620999999999981,-1.472424071144791
5460,MHN.US,D,2020-02-14,000000,13.3477,13.3616,13.3029,13.3029,18286.222221607,0,13.3029,11.2213,14.175,11.05,2.9537000000000013,0.26322262126491597,-0.17129999999999868,-2.2528999999999986,-0.17129999999999868,-1.5265610936344158
6284,NUO.US,D,2020-02-14,000000,14.9752,14.9842,14.9463,14.9563,93023.567525407,0,14.9563,12.9376,15.8704,12.74,2.9328000000000003,0.22668810289389071,-0.19759999999999955,-2.2163000000000004,-0.19759999999999955,-1.5273311897106074
2892,ELAT.US,D,2020-02-14,000000,53.359,53.699,52.981,53.447,24166,0,53.447,33.801,44.66,33.19,10.858999999999995,0.3212626845359603,-0.6110000000000042,-20.257000000000005,-0.6110000000000042,-1.807638827253644
1972,CMU.US,D,2020-02-14,000000,4.60573,4.63406,4.59658,4.62462,68217.100293985,0,4.62462,3.43444,4.47301,3.37,1.0385700000000004,0.3023986443204716,-0.06443999999999983,-1.25462,-0.06443999999999983,-1.876288419655019
8132,SUPV.US,D,2020-02-14,000000,2.7831,2.8811,2.7733,2.8125,530581,0,2.8125,1.4308,1.95,1.4,0.5191999999999999,0.36287391668996355,-0.03080000000000016,-1.4125,-0.03080000000000016,-2.1526418786692867
2644,DS.US,D,2020-02-14,000000,3.51,3.52,3.425,3.48,249219,0,3.48,1.35,1.43,1.32,0.07999999999999985,0.059259259259259144,-0.030000000000000027,-2.16,-0.030000000000000027,-2.222222222222224
6080,NMI.US,D,2020-02-14,000000,11.1075,11.1075,11.0696,11.1075,9546.4349676072,0,11.1075,9.55843,11.3936,9.33,1.8351699999999997,0.1919949196677697,-0.22842999999999947,-1.7774999999999999,-0.22842999999999947,-2.389827618133935
4492,IIPR_A.US,D,2020-02-14,000000,30.93,30.93,30.93,30.93,456,0,30.93,26.9512,32.62,26.27,5.668799999999997,0.2103357178901124,-0.6812000000000005,-4.66,-0.6812000000000005,-2.5275312416515794
6960,PRA.US,D,2020-02-14,000000,32.112,32.345,31.898,32.015,119489,0,32.015,24.527,25.251,23.89,0.7240000000000002,0.029518489827537006,-0.6370000000000005,-8.125,-0.6370000000000005,-2.5971378480857847
6012,NIM.US,D,2020-02-14,000000,10.2707,10.3835,10.2697,10.2797,16431.56616057,0,10.2797,9.50538,10.6569,9.25,1.1515199999999997,0.12114402580433392,-0.2553800000000006,-1.0297,-0.2553800000000006,-2.6866890119069473
2448,DEI.US,D,2020-02-14,000000,41.107,41.835,40.944,41.779,1616948,0,41.779,23.536,33.228,22.88,9.692,0.41179469748470426,-0.6560000000000024,-18.899000000000004,-0.6560000000000024,-2.787219578518025
7548,SCE_G.US,D,2020-02-14,000000,24.944,24.9999,24.92,24.955,5454,0,24.955,19.53,25.18,18.98,5.649999999999999,0.2892985151049666,-0.5500000000000007,-5.974999999999998,-0.5500000000000007,-2.816180235535078
2580,DMO.US,D,2020-02-14,000000,16.8843,17.0112,16.8526,16.9805,78159.685132347,0,16.9805,11.9693,14.6162,11.63,2.6468999999999987,0.22114075175657713,-0.3392999999999997,-5.3504999999999985,-0.3392999999999997,-2.8347522411502735
7036,PSB_X.US,D,2020-02-14,000000,26.9,27.19,26.9,27.175,10686,0,27.175,20.34,25.79,19.67,5.449999999999999,0.267944936086529,-0.6699999999999982,-7.504999999999999,-0.6699999999999982,-3.2940019665683296
100,ACR.US,D,2020-02-14,000000,33.126,33.222,32.967,33.153,54180,0,33.153,8.9541,12.47,8.65,3.5159000000000002,0.3926581119263801,-0.30410000000000004,-24.503,-0.30410000000000004,-3.396209557632816
3464,FPH.US,D,2020-02-14,000000,9.06,9.28,8.95,9.02,147761,0,9.02,4.13,6.54,3.98,2.41,0.5835351089588379,-0.1499999999999999,-5.039999999999999,-0.1499999999999999,-3.6319612590799006
8660,TVC.US,D,2020-02-14,000000,26.626,26.776,26.618,26.727,12158,0,26.727,24.251,26.15,23.37,1.8989999999999974,0.07830604923508297,-0.8810000000000002,-3.3569999999999993,-0.8810000000000002,-3.632839882891428
7044,PSB_Z.US,D,2020-02-14,000000,25.8599,25.9399,25.76,25.87,32529,0,25.87,18.63,27.06,17.93,8.43,0.4524959742351047,-0.6999999999999993,-7.940000000000001,-0.6999999999999993,-3.7573805689747686
7824,SNN.US,D,2020-02-14,000000,44.72,45.364,44.649,45.336,588580,0,45.336,29.077,34.141,27.97,5.0639999999999965,0.17415826942256754,-1.1070000000000029,-17.366,-1.1070000000000029,-3.8071327853630113
2864,EHC.US,D,2020-02-14,000000,79.553,79.85,78.876,79.706,334341,0,79.706,48.762,65.003,46.54,16.241,0.3330667322915385,-2.2220000000000013,-33.166000000000004,-2.2220000000000013,-4.556827037447196
7040,PSB_Y.US,D,2020-02-14,000000,26.73,26.73,26.674,26.7,6587,0,26.7,19.6,26.09,18.7,6.489999999999998,0.33112244897959175,-0.9000000000000021,-8.0,-0.9000000000000021,-4.591836734693889
1324,BRFS.US,D,2020-02-14,000000,7.21,7.225,7.11,7.17,1224960,0,7.17,2.76,4.09,2.63,1.33,0.4818840579710146,-0.1299999999999999,-4.54,-0.1299999999999999,-4.710144927536229
8996,VIV.US,D,2020-02-14,000000,12.346,12.356,12.188,12.214,802146,0,12.214,9.4647,8.4135,9.01,-1.0511999999999997,-0.11106532695172584,-0.45470000000000077,-3.2040000000000006,-0.45470000000000077,-4.804167062875746
2984,ENR.US,D,2020-02-14,000000,48.2114,48.3322,47.7924,47.8479,416715.02616855,0,47.8479,30.4932,39.3731,29.0,8.8799,0.29120918762215836,-1.4932000000000016,-18.847900000000003,-1.4932000000000016,-4.896829457059284
6700,PEN.US,D,2020-02-14,000000,190.07,191.66,188.37,190.44,176004,0,190.44,132.23,287.32,125.7,155.09,1.1728805868562355,-6.529999999999987,-64.74,-6.529999999999987,-4.9383649701277985
8908,UVE.US,D,2020-02-14,000000,21.7623,21.8936,21.5224,21.7959,128693.90678528,0,21.7959,13.8903,16.5623,13.2,2.6720000000000006,0.19236445577129369,-0.6903000000000006,-8.5959,-0.6903000000000006,-4.969655083043567
9444,YPF.US,D,2020-02-14,000000,9.28,9.51,9.18,9.48,987907,0,9.48,3.5,3.82,3.32,0.31999999999999984,0.09142857142857139,-0.18000000000000016,-6.16,-0.18000000000000016,-5.142857142857148
9228,WHG.US,D,2020-02-14,000000,24.242,24.371,23.809,23.94,30937,0,23.94,14.338,16.786,13.55,2.448000000000002,0.17073510949923296,-0.7879999999999985,-10.39,-0.7879999999999985,-5.495885060677908
5848,NAT.US,D,2020-02-14,000000,3.0875,3.1137,2.9659,3.0007,2475251,0,3.0007,2.1911,1.6821,2.07,-0.5090000000000001,-0.23230340924649726,-0.12110000000000021,-0.9307000000000003,-0.12110000000000021,-5.526904294646534
3904,GPN.US,D,2020-02-14,000000,201.14,203.98,200.91,203.98,1822470,0,203.98,117.76,134.92,110.93,17.159999999999982,0.14572010869565202,-6.829999999999998,-93.04999999999998,-6.829999999999998,-5.79993206521739
488,AMRX.US,D,2020-02-14,000000,4.95,5.11,4.845,4.91,710359,0,4.91,3.57,4.79,3.36,1.2200000000000002,0.3417366946778712,-0.20999999999999996,-1.5500000000000003,-0.20999999999999996,-5.88235294117647
2440,DEA.US,D,2020-02-14,000000,22.3103,22.399,22.2137,22.3901,533504.72212012,0,22.3901,20.6671,22.3123,19.43,1.645199999999999,0.0796047824803673,-1.2371000000000016,-2.9601000000000006,-1.2371000000000016,-5.985842232340297
7160,RAMP.US,D,2020-02-14,000000,38.959,39.34,38.86,39.04,691313,0,39.04,28.48,47.95,26.74,19.470000000000002,0.6836376404494383,-1.740000000000002,-12.3,-1.740000000000002,-6.109550561797759
1444,BVN.US,D,2020-02-14,000000,12.498,12.618,12.141,12.23,901221,0,12.23,7.2228,7.2725,6.78,0.04969999999999963,0.0068809879824998105,-0.4428000000000001,-5.45,-0.4428000000000001,-6.130586476158832
7740,SKM.US,D,2020-02-14,000000,33.49,33.568,33.245,33.3,158351,0,33.3,24.071,26.67,22.59,2.599,0.10797224876407295,-1.4810000000000016,-10.709999999999997,-1.4810000000000016,-6.152631797598777
6084,NMK_C.US,D,2020-02-14,000000,99.5,99.771,99.5,99.75,139,0,99.75,99.0,101.5,92.9,2.5,0.025252525252525252,-6.099999999999994,-6.849999999999994,-6.099999999999994,-6.161616161616156
6100,NMT.US,D,2020-02-14,000000,13.6811,13.701,13.6053,13.6143,3485.6577181278,0,13.6143,12.7044,15.7173,11.85,3.0129,0.2371540568621895,-0.8544,-1.7643000000000004,-0.8544,-6.725229054500803
3104,ESBA.US,D,2020-02-14,000000,13.014,13.108,13.014,13.091,3350,0,13.091,7.6875,8.8364,7.17,1.1488999999999994,0.14945040650406496,-0.5175000000000001,-5.920999999999999,-0.5175000000000001,-6.731707317073171
8664,TVE.US,D,2020-02-14,000000,25.691,25.748,25.596,25.638,13026,0,25.638,24.073,25.92,22.45,1.8470000000000013,0.07672496157520879,-1.623000000000001,-3.1880000000000024,-1.623000000000001,-6.741993104307735
3380,FIS.US,D,2020-02-14,000000,150.23,153.98,149.76,153.23,4247068,0,153.23,100.35,108.59,93.58,8.240000000000009,0.08211260587942212,-6.769999999999996,-59.64999999999999,-6.769999999999996,-6.746387643248626
9420,XYF.US,D,2020-02-14,000000,4.2,4.2,4.02,4.02,4341,0,4.02,2.91,3.01,2.71,0.09999999999999964,0.03436426116838476,-0.20000000000000018,-1.3099999999999996,-0.20000000000000018,-6.872852233676982
1956,CMS_B.US,D,2020-02-14,000000,109.5,109.5,109.5,109.5,205,0,109.5,107.3028,109.11,99.9,1.8071999999999946,0.01684205817555548,-7.402799999999999,-9.599999999999994,-7.402799999999999,-6.898981200863349
9072,VRE.US,D,2020-02-14,000000,21.563,21.563,20.949,21.514,907385,0,21.514,14.557,18.38,13.52,3.8229999999999986,0.2626227931579308,-1.0370000000000008,-7.994,-1.0370000000000008,-7.123720546815971
3120,ESRT.US,D,2020-02-14,000000,13.162,13.191,13.095,13.162,1027491,0,13.162,7.7327,8.8663,7.18,1.1336000000000004,0.14659821278466775,-0.5527000000000006,-5.982000000000001,-0.5527000000000006,-7.147568119802923
3728,GHL.US,D,2020-02-14,000000,17.311,17.963,17.311,17.393,205283,0,17.393,9.497,17.829,8.8,8.332,0.8773296830578078,-0.6969999999999992,-8.593,-0.6969999999999992,-7.339159734653039
3356,FF.US,D,2020-02-14,000000,9.3631,9.565,9.324,9.524,123513,0,9.524,7.9616,7.5777,7.36,-0.3838999999999997,-0.048218950964630185,-0.6015999999999995,-2.163999999999999,-0.6015999999999995,-7.556270096463017
8308,TEI.US,D,2020-02-14,000000,7.53212,7.55735,7.53212,7.54082,153437.11870405,0,7.54082,5.82732,7.00708,5.38,1.17976,0.20245327182993209,-0.4473200000000004,-2.16082,-0.4473200000000004,-7.676255980450711
3328,FDP.US,D,2020-02-14,000000,32.857,33.3112,32.7307,33.1343,100976.89353421,0,33.1343,33.0856,27.2806,30.41,-5.805,-0.17545397393427956,-2.6755999999999993,-2.724300000000003,-2.6755999999999993,-8.08690185458326
4228,HPP.US,D,2020-02-14,000000,34.972,35.384,34.881,35.384,1115041,0,35.384,16.666,24.483,15.3,7.817,0.46903876155046204,-1.3659999999999997,-20.084,-1.3659999999999997,-8.196327853114123
7924,SPNT.US,D,2020-02-14,000000,11.04,11.06,10.945,10.99,338604,0,10.99,6.04,8.13,5.54,2.0900000000000007,0.34602649006622527,-0.5,-5.45,-0.5,-8.27814569536424
8888,USX.US,D,2020-02-14,000000,6.27,6.36,5.86,5.94,309977,0,5.94,3.01,5.87,2.76,2.8600000000000003,0.9501661129568109,-0.25,-3.1800000000000006,-0.25,-8.305647840531561
6120,NOAH.US,D,2020-02-14,000000,33.8,34.69,33.78,34.19,503903,0,34.19,22.21,30.69,20.35,8.48,0.38180999549752365,-1.8599999999999994,-13.839999999999996,-1.8599999999999994,-8.374606033318322
6688,PEI_B.US,D,2020-02-14,000000,18.95,18.95,18.7,18.77,11423,0,18.77,3.01,7.61,2.745,4.6000000000000005,1.5282392026578075,-0.2649999999999997,-16.025,-0.2649999999999997,-8.803986710963445
7668,SHOP.US,D,2020-02-14,000000,54.017,54.22,52.333,53.122,22082370,0,53.122,34.606,137.739,31.41,103.13300000000001,2.9802057446685546,-3.1960000000000015,-21.712,-3.1960000000000015,-9.23539270646709
2796,EDF.US,D,2020-02-14,000000,9.858,10.025,9.858,10.025,156380,0,10.025,5.0777,6.3454,4.6,1.2676999999999996,0.24966027926029494,-0.47770000000000046,-5.425000000000001,-0.47770000000000046,-9.407802745337465
7128,QUAD.US,D,2020-02-14,000000,4.8035,4.8493,4.4924,4.5473,346179,0,4.5473,3.0815,4.0,2.79,0.9184999999999999,0.2980691221807561,-0.2915000000000001,-1.7572999999999999,-0.2915000000000001,-9.459678727892262
7716,SJIJ.US,D,2020-02-14,000000,26.78,26.78,26.6052,26.6537,9218,0,26.6537,19.2,26.38,17.34,7.18,0.37395833333333334,-1.8599999999999994,-9.3137,-1.8599999999999994,-9.687499999999998
848,AZUL.US,D,2020-02-14,000000,41.04,41.64,41.02,41.52,237600,0,41.52,7.74,13.2,6.98,5.459999999999999,0.7054263565891471,-0.7599999999999998,-34.540000000000006,-0.7599999999999998,-9.81912144702842
1932,CMP.US,D,2020-02-14,000000,57.885,58.406,57.473,57.821,270442,0,57.821,37.995,50.952,34.24,12.957,0.34101855507303597,-3.7549999999999955,-23.580999999999996,-3.7549999999999955,-9.882879326227124
3424,FMS.US,D,2020-02-14,000000,38.6101,38.6967,38.4292,38.6682,194178.5024841,0,38.6682,27.9863,31.9186,25.11,3.9323000000000015,0.14050803428820535,-2.8763000000000005,-13.5582,-2.8763000000000005,-10.277528647945603
2844,EGF.US,D,2020-02-14,000000,11.9685,11.9785,11.9586,11.9685,29261.180037138,0,11.9685,11.7803,12.3859,10.51,0.605599999999999,0.05140785888305043,-1.2703000000000007,-1.4585000000000008,-1.2703000000000007,-10.783256793120724
7592,SCU.US,D,2020-02-14,000000,22.7187,24.0403,22.2049,23.1909,196919.38063582,0,23.1909,9.94418,21.1357,8.87,11.19152,1.125434173556794,-1.0741800000000001,-14.3209,-1.0741800000000001,-10.802097307168617
