,TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT,PRE_COVID_DIP,BOTTOM_COVID_DIP,EOY_2021,CURRENT_PRICE,COVID_BOTTOM_TO_2021_TOP,COVID_BOTTOM_TO_2021_TOP_PERCENT,CURRENT_FROM_COVID_BOTTOM_PRICE,CURRENT_FROM_PRE_COVID_PRICE,VALUE_LEFT_TO_DECREASE,VALUE_LEFT_TO_DECREASE_PERCENT
6100,NTRA.US,D,2020-02-14,000000,35.03,35.94,34.955,35.64,340261,0,35.64,25.1,93.39,36.93,68.28999999999999,2.720717131474103,11.829999999999998,1.2899999999999991,11.829999999999998,47.131474103585646
1476,CAC.US,D,2020-02-14,000000,43.932,44.136,43.434,43.489,36935,0,43.489,30.439,47.371,44.77,16.932000000000002,0.5562600611058183,14.331000000000003,1.281000000000006,14.331000000000003,47.08104734058281
7564,RVSB.US,D,2020-02-14,000000,6.6237,6.6787,6.5914,6.6145,53856,0,6.6145,4.4953,7.58,6.61,3.0846999999999998,0.6862055925077302,2.1147,-0.004499999999999282,2.1147,47.04246657620181
7092,PUYI.US,D,2020-02-14,000000,5.26,5.39,5.26,5.35,13534,0,5.35,5.32,6.65,7.82,1.33,0.25,2.5,2.4700000000000006,2.5,46.99248120300752
1788,CHCO.US,D,2020-02-14,000000,73.614,73.837,72.963,73.242,34286,0,73.242,55.373,80.553,81.33,25.18,0.4547342567677388,25.957,8.087999999999994,25.957,46.87663662795948
7428,RMBI.US,D,2020-02-14,000000,14.154,14.21,14.1,14.1,9564,0,14.1,9.2723,15.958,13.59,6.685700000000001,0.7210400871412703,4.3177,-0.5099999999999998,4.3177,46.56557704129505
5084,LMPX.US,D,2020-02-14,000000,15.75,15.75,12,12.58,259525,0,12.58,3.33,6.99,4.88,3.66,1.0990990990990992,1.5499999999999998,-7.7,1.5499999999999998,46.546546546546544
7636,SBAC.US,D,2020-02-14,000000,285.286,289.387,284.268,289.237,433059.99367627,0,289.237,225.527,387.323,330.46,161.796,0.7174129926793688,104.93299999999999,41.222999999999956,104.93299999999999,46.52791018370306
1336,BOTJ.US,D,2020-02-14,000000,14.538,14.682,14.446,14.605,4802,0,14.605,8.8744,15.389,13.0,6.5146,0.7340890651762373,4.1256,-1.6050000000000004,4.1256,46.48877670603084
1232,BL.US,D,2020-02-14,000000,70.98,74.44,66,66.55,1568618,0,66.55,46.44,103.54,68.01,57.10000000000001,1.2295434969853576,21.570000000000007,1.460000000000008,21.570000000000007,46.44702842377263
724,ASLE.US,D,2020-02-14,000000,10.2111,10.2111,10.18,10.19,433,0,10.19,9.9,17.74,14.49,7.839999999999998,0.7919191919191917,4.59,4.300000000000001,4.59,46.36363636363636
6512,OVBC.US,D,2020-02-14,000000,31.3495,31.8431,31.0958,31.0958,3747.4909091433,0,31.0958,21.1859,29.1057,30.99,7.919799999999999,0.3738240999910317,9.804099999999998,-0.10580000000000211,9.804099999999998,46.27653297712156
7812,SGH.US,D,2020-02-14,000000,16.58,16.75,16.38,16.56,560818,0,16.56,11.09,35.495,16.21,24.404999999999998,2.200631199278629,5.120000000000001,-0.34999999999999787,5.120000000000001,46.16771866546439
7784,SFM.US,D,2020-02-14,000000,15.46,15.67,15.255,15.45,1946850,0,15.45,17.6,29.68,25.72,12.079999999999998,0.6863636363636362,8.119999999999997,10.27,8.119999999999997,46.13636363636362
4400,IMTE.US,D,2020-02-14,000000,7.1959,7.48,6.6,6.6,16260,0,6.6,2.69,4.47,3.93,1.7799999999999998,0.6617100371747211,1.2400000000000002,-2.6699999999999995,1.2400000000000002,46.096654275092945
1732,CFB.US,D,2020-02-14,000000,13.81,13.81,13.01,13.17,154917,0,13.17,9.22,15.61,13.46,6.389999999999999,0.6930585683297178,4.24,0.2900000000000009,4.24,45.98698481561822
5068,LMB.US,D,2020-02-14,000000,3.98,4.1973,3.98,4.15,29108,0,4.15,3.61,9.0,5.27,5.390000000000001,1.4930747922437675,1.6599999999999997,1.1199999999999992,1.6599999999999997,45.98337950138504
4484,INSM.US,D,2020-02-14,000000,30.53,31.2099,30.26,30.64,378580,0,30.64,14.31,27.24,20.89,12.929999999999998,0.9035639412997902,6.58,-9.75,6.58,45.98183088749126
3548,GABC.US,D,2020-02-14,000000,32.701,32.929,32.446,32.5,19008,0,32.5,23.93,38.508,34.93,14.578000000000003,0.60919348098621,11.0,2.4299999999999997,11.0,45.9674049310489
6804,PHUN.US,D,2020-02-14,000000,0.89,0.9099,0.8651,0.9047,96257,0,0.9047,0.72,2.63,1.05,1.91,2.6527777777777777,0.33000000000000007,0.1453000000000001,0.33000000000000007,45.83333333333334
8060,SNY.US,D,2020-02-14,000000,46.0495,46.1262,45.8522,45.9489,1628794.7475514,0,45.9489,34.9883,48.7079,51.01,13.7196,0.3921196514263339,16.021699999999996,5.061099999999996,16.021699999999996,45.79159318972341
5424,MELI.US,D,2020-02-14,000000,720.87,735.24,718.06,735.01,967937,0,735.01,452.88,1348.4,659.95,895.5200000000001,1.9773891538597423,207.07000000000005,-75.05999999999995,207.07000000000005,45.72292881116412
2452,CYAN.US,D,2020-02-14,000000,2.13,2.13,2.1,2.13,1302,0,2.13,2.06,3.24,3.0,1.1800000000000002,0.5728155339805826,0.94,0.8700000000000001,0.94,45.631067961165044
6260,OCC.US,D,2020-02-14,000000,3.2847,3.2847,3.2847,3.2847,393,0,3.2847,2.335,5.37,3.4,3.035,1.2997858672376874,1.065,0.11529999999999996,1.065,45.610278372591004
364,ALIM.US,D,2020-02-14,000000,6.5127,6.5127,6.42,6.43,4264,0,6.43,3.75,5.13,5.46,1.38,0.368,1.71,-0.9699999999999998,1.71,45.6
3324,FNCB.US,D,2020-02-14,000000,7.0832,7.1945,7.0832,7.0832,7902,0,7.0832,5.3792,9.1668,7.83,3.7876000000000003,0.7041195716835218,2.4508,0.7468000000000004,2.4508,45.56067816775729
4004,HFWA.US,D,2020-02-14,000000,24.752,24.805,24.584,24.65,74513,0,24.65,17.755,24.031,25.84,6.276,0.35347789355111237,8.085,1.1900000000000013,8.085,45.536468600394265
9564,XSPA.US,D,2020-02-14,000000,3.12,3.12,3,3.09,9001,0,3.09,0.48,2.02,0.6984,1.54,3.2083333333333335,0.21840000000000004,-2.3916,0.21840000000000004,45.50000000000001
3236,FHB.US,D,2020-02-14,000000,26.4834,26.8247,26.3854,26.5289,505988.6564818,0,26.5289,15.7131,26.8019,22.86,11.088799999999999,0.705704157677352,7.146899999999999,-3.6689000000000007,7.146899999999999,45.483704679534895
5208,LSXMA.US,D,2020-02-14,000000,49.31,49.41,49.01,49.35,373090,0,49.35,25.33,50.85,36.84,25.520000000000003,1.0075009869719702,11.510000000000005,-12.509999999999998,11.510000000000005,45.44018949861826
4232,IART.US,D,2020-02-14,000000,59.12,59.39,58.345,58.93,233824,0,58.93,37.82,66.99,55.0,29.169999999999995,0.7712850343733473,17.18,-3.9299999999999997,17.18,45.42570068746695
3144,FCBC.US,D,2020-02-14,000000,28.277,28.568,27.866,27.893,68253,0,27.893,20.486,32.803,29.79,12.316999999999997,0.6012398711315042,9.303999999999998,1.8969999999999985,9.303999999999998,45.41638191935956
252,AGNC.US,D,2020-02-14,000000,15.283,15.4504,15.2731,15.4335,4714642.1718865,0,15.4335,7.91281,14.3464,11.48,6.433589999999999,0.8130600886410767,3.56719,-3.9535,3.56719,45.08120376958375
2512,DARE.US,D,2020-02-14,000000,1.24,1.3,1.24,1.28,304349,0,1.28,0.8224,2.0,1.19,1.1776,1.4319066147859922,0.3675999999999999,-0.09000000000000008,0.3675999999999999,44.698443579766526
8848,UBFO.US,D,2020-02-14,000000,8.784,8.784,8.5737,8.5825,9423,0,8.5825,5.1216,8.0134,7.41,2.891800000000001,0.5646282411746331,2.2884,-1.1724999999999994,2.2884,44.6813495782568
5212,LSXMK.US,D,2020-02-14,000000,49.76,49.76,49.356,49.72,571767,0,49.72,25.48,50.85,36.84,25.37,0.9956828885400314,11.360000000000003,-12.879999999999995,11.360000000000003,44.583987441130304
4716,KALV.US,D,2020-02-14,000000,14.94,15.17,14.745,15.12,56859,0,15.12,6.85,13.23,9.9,6.380000000000001,0.9313868613138688,3.0500000000000007,-5.219999999999999,3.0500000000000007,44.525547445255484
152,ADMP.US,D,2020-02-14,000000,0.67,0.7468,0.66,0.7275,959764,0,0.7275,0.3462,0.605,0.5002,0.2588,0.7475447718082032,0.15399999999999997,-0.22730000000000006,0.15399999999999997,44.48295782784516
7752,SEIC.US,D,2020-02-14,000000,67.373,67.373,66.642,66.817,375583,0,66.817,37.591,60.94,54.31,23.348999999999997,0.6211327179378041,16.719,-12.50699999999999,16.719,44.476071400069166
5932,NEWTL.US,D,2020-02-14,000000,25.185,25.318,25.185,25.292,2807,0,25.292,17.469,25.4,25.1791,7.930999999999997,0.45400423607533325,7.710099999999997,-0.11290000000000333,7.710099999999997,44.13589787623789
6956,PRAA.US,D,2020-02-14,000000,38.56,38.65,37.23,37.27,237025,0,37.27,25.9,50.21,37.27,24.310000000000002,0.9386100386100388,11.370000000000005,0.0,11.370000000000005,43.89961389961392
4436,INDB.US,D,2020-02-14,000000,72.535,72.938,71.996,72.384,110507,0,72.384,56.806,81.031,81.52,24.22500000000001,0.42645143118684664,24.714,9.135999999999996,24.714,43.50596767947048
4876,KZIA.US,D,2020-02-14,000000,4.01,4.125,3.9,4.04,9662,0,4.04,2.92,8.42,4.19,5.5,1.8835616438356164,1.2700000000000005,0.15000000000000036,1.2700000000000005,43.49315068493153
1224,BKSC.US,D,2020-02-14,000000,17.208,17.247,17.208,17.247,285,0,17.247,12.129,20.316,17.39,8.187,0.6749938164729161,5.261000000000001,0.14300000000000068,5.261000000000001,43.37538131750351
1740,CFFI.US,D,2020-02-14,000000,45.27,46.209,45.27,45.721,4573,0,45.721,32.453,50.78,46.46,18.326999999999998,0.5647243706282932,14.006999999999998,0.7390000000000043,14.006999999999998,43.160878809355054
2676,DSWL.US,D,2020-02-14,000000,2.5575,2.6046,2.4698,2.4698,1958,0,2.4698,2.1735,3.853,3.11,1.6795,0.772716816195077,0.9364999999999997,0.6401999999999997,0.9364999999999997,43.08718656544742
3388,FRAF.US,D,2020-02-14,000000,33.573,34.556,33.573,34.02,1074,0,34.02,21.16,32.452,30.25,11.291999999999998,0.5336483931947069,9.09,-3.770000000000003,9.09,42.95841209829867
7880,SILC.US,D,2020-02-14,000000,35.4566,35.4566,34.76,34.9,7488,0,34.9,23.25,51.6,33.22,28.35,1.2193548387096775,9.969999999999999,-1.6799999999999997,9.969999999999999,42.88172043010752
2296,CSSE.US,D,2020-02-14,000000,8.52,8.67,8.26,8.67,22502,0,8.67,5.11,13.84,7.3,8.73,1.7084148727984345,2.1899999999999995,-1.37,2.1899999999999995,42.85714285714285
9076,VIA.US,D,2020-02-14,000000,8.6046,8.7835,8.49,8.6988,98041,0,8.6988,5.3905,11.248,7.7,5.857499999999999,1.0866338929598365,2.3095,-0.9988000000000001,2.3095,42.84389203227901
9216,VRSK.US,D,2020-02-14,000000,168.05,169.27,168.05,168.98,541185,0,168.98,122.73,228.34,175.3,105.61,0.8605068035525136,52.57000000000001,6.320000000000022,52.57000000000001,42.83386295119368
2216,CRNX.US,D,2020-02-14,000000,22.58,22.7,21.99,22.4,57280,0,22.4,13.2,28.41,18.85,15.21,1.1522727272727273,5.650000000000002,-3.549999999999997,5.650000000000002,42.80303030303032
5940,NFBK.US,D,2020-02-14,000000,14.6826,14.748,14.5351,14.5638,100299.86408883,0,14.5638,9.32143,15.8638,13.31,6.54237,0.7018633407105992,3.988570000000001,-1.2538,3.988570000000001,42.78925014724137
7676,SBUX.US,D,2020-02-14,000000,86.2773,86.4978,85.1383,85.4164,5944082.9468172,0,85.4164,55.521,115.566,79.26,60.045,1.081482682228346,23.739000000000004,-6.156399999999991,23.739000000000004,42.75679472631978
392,ALNY.US,D,2020-02-14,000000,130.05,130.83,127.41,128.7,398981,0,128.7,103.85,169.58,148.25,65.73000000000002,0.6329321136254215,44.400000000000006,19.55000000000001,44.400000000000006,42.75397207510834
3292,FLIC.US,D,2020-02-14,000000,21.281,21.363,21.116,21.234,51419,0,21.234,12.48,21.191,17.8,8.710999999999999,0.6979967948717948,5.32,-3.434000000000001,5.32,42.628205128205124
3036,EXEL.US,D,2020-02-14,000000,20.2,21.05,19.99,20.77,3990732,0,20.77,15.15,18.28,21.57,3.130000000000001,0.20660066006600664,6.42,0.8000000000000007,6.42,42.37623762376238
2736,EA.US,D,2020-02-14,000000,108.07,109.04,107.92,108.84,1236936,0,108.84,86.278,131.72,122.73,45.44199999999999,0.5266927837919283,36.452,13.89,36.452,42.24947263497067
9180,VRAY.US,D,2020-02-14,000000,3.09,3.23,3.03,3.19,3587216,0,3.19,1.87,5.51,2.66,3.6399999999999997,1.9465240641711228,0.79,-0.5299999999999998,0.79,42.24598930481283
3728,GNTX.US,D,2020-02-14,000000,29.539,29.589,29.203,29.327,1251130,0,29.327,19.989,34.583,28.36,14.593999999999998,0.7301015558557205,8.370999999999999,-0.9670000000000023,8.370999999999999,41.87803291810495
1372,BRKL.US,D,2020-02-14,000000,14.4762,14.5287,14.2889,14.3771,158630.08334016,0,14.3771,9.52628,15.928,13.51,6.401720000000001,0.6720062815705607,3.98372,-0.8671000000000006,3.98372,41.81821235571493
9316,WDC.US,D,2020-02-14,000000,69.233,69.361,67.456,68.355,3246376,0,68.355,30.649,65.21,43.42,34.56099999999999,1.1276387484094095,12.771,-24.935000000000002,12.771,41.66856993702894
3696,GLRE.US,D,2020-02-14,000000,9.08,9.11,8.82,9.05,211899,0,9.05,5.52,7.84,7.82,2.3200000000000003,0.42028985507246386,2.3000000000000007,-1.2300000000000004,2.3000000000000007,41.666666666666686
6088,NTIC.US,D,2020-02-14,000000,13.218,13.441,12.79,12.984,13273,0,12.984,6.8032,15.121,9.62,8.3178,1.2226305268109126,2.816799999999999,-3.3640000000000008,2.816799999999999,41.404045155221056
9672,ZUMZ.US,D,2020-02-14,000000,33.87,33.98,32.55,32.61,190770,0,32.61,17.9,47.99,25.31,30.090000000000003,1.6810055865921791,7.41,-7.300000000000001,7.41,41.39664804469274
7232,RBBN.US,D,2020-02-14,000000,3.12,3.19,3.09,3.1,436143,0,3.1,2.15,6.05,3.04,3.9,1.8139534883720931,0.8900000000000001,-0.06000000000000005,0.8900000000000001,41.39534883720931
3740,GO.US,D,2020-02-14,000000,32.3,32.95,31.98,32.91,613750,0,32.91,30.82,28.28,43.5,-2.539999999999999,-0.0824140168721609,12.68,10.590000000000003,12.68,41.14211550940947
848,ATRO.US,D,2020-02-14,000000,25.44,25.505,25.06,25.19,132955,0,25.19,7.37,12.0,10.4,4.63,0.6282225237449118,3.0300000000000002,-14.790000000000001,3.0300000000000002,41.11261872455903
5144,LOV.US,D,2020-02-14,000000,6.6,6.75,6.02,6.35,232565,0,6.35,2.24,3.14,3.16,0.8999999999999999,0.4017857142857142,0.9199999999999999,-3.1899999999999995,0.9199999999999999,41.07142857142856
5560,MLKN.US,D,2020-02-14,000000,39.0314,39.1188,38.5953,38.8396,412712.736487,0,38.8396,18.7319,38.7413,26.41,20.009400000000003,1.0681991682637642,7.678100000000001,-12.429599999999997,7.678100000000001,40.989435134716715
2300,CSSEP.US,D,2020-02-14,000000,24.292,24.362,24.292,24.301,1321,0,24.301,15.815,26.81,22.29,10.995,0.6952260512171988,6.475,-2.0109999999999992,6.475,40.94214353461903
2200,CRMD.US,D,2020-02-14,000000,6.28,6.35,6.2,6.3,144554,0,6.3,2.72,4.55,3.83,1.8299999999999996,0.6727941176470587,1.1099999999999999,-2.4699999999999998,1.1099999999999999,40.80882352941176
4832,KRNY.US,D,2020-02-14,000000,11.1387,11.1575,11.1199,11.1298,262586.07166312,0,11.1298,7.98573,13.0192,11.24,5.0334699999999994,0.6303080620056024,3.25427,0.11020000000000074,3.25427,40.751064711679454
4672,JKHY.US,D,2020-02-14,000000,164.55,167.473,164.132,167.393,361269.49486287,0,167.393,131.03,166.106,184.27,35.07599999999999,0.2676944211249332,53.24000000000001,16.87700000000001,53.24000000000001,40.631916355033205
4268,ICHR.US,D,2020-02-14,000000,37.65,37.98,34.95,35.48,599217,0,35.48,15.83,46.03,22.25,30.200000000000003,1.9077700568540747,6.42,-13.229999999999997,6.42,40.55590650663298
3148,FCCO.US,D,2020-02-14,000000,19.671,19.68,19.417,19.671,7729,0,19.671,13.613,20.61,19.13,6.997,0.5139939763461397,5.5169999999999995,-0.5410000000000004,5.5169999999999995,40.52743700874164
3896,GWRS.US,D,2020-02-14,000000,13.4242,13.54,13.3863,13.3863,15264.162661197,0,13.3863,9.72502,16.9327,13.66,7.20768,0.7411480901838762,3.9349799999999995,0.27369999999999983,3.9349799999999995,40.46243606696952
3320,FMNB.US,D,2020-02-14,000000,15.004,15.039,14.909,14.985,103022,0,14.985,10.853,18.38,15.23,7.526999999999999,0.6935409564175803,4.377000000000001,0.245000000000001,4.377000000000001,40.32986271077122
6172,NWBI.US,D,2020-02-14,000000,13.814,13.849,13.695,13.702,425362,0,13.702,9.2757,13.737,13.01,4.4613,0.4809663960671431,3.7342999999999993,-0.6920000000000002,3.7342999999999993,40.25895619737593
5324,MBINO.US,D,2020-02-14,000000,24.684,24.731,24.609,24.731,14577,0,24.731,15.85,26.09,22.21,10.24,0.6460567823343849,6.360000000000001,-2.521000000000001,6.360000000000001,40.1261829652997
2196,CRIS.US,D,2020-02-14,000000,1.44,1.48,1.43,1.46,49462,0,1.46,0.6711,4.76,0.9402,4.0889,6.092832662792429,0.2691,-0.5197999999999999,0.2691,40.098345999105945
4724,KDNY.US,D,2020-02-14,000000,16.2,17.434,16.1,16.9,396665,0,16.9,12.5,16.31,17.51,3.8099999999999987,0.3047999999999999,5.010000000000002,0.610000000000003,5.010000000000002,40.08000000000001
1692,CELC.US,D,2020-02-14,000000,10.45,10.51,10.25,10.3,5140,0,10.3,6.5,13.19,9.09,6.6899999999999995,1.0292307692307692,2.59,-1.2100000000000009,2.59,39.84615384615384
1092,BCPC.US,D,2020-02-14,000000,111.06,112.23,110.89,111.06,64068,0,111.06,93.402,168.6,130.37,75.198,0.805100533179161,36.968,19.310000000000002,36.968,39.57945226012291
260,AGNCN.US,D,2020-02-14,000000,24.837,24.846,24.81,24.814,12871,0,24.814,16.335,25.71,22.8,9.375,0.573921028466483,6.465,-2.0139999999999993,6.465,39.57759412304866
464,AMGN.US,D,2020-02-14,000000,208.455,208.961,206.957,208.951,1724005.0427377,0,208.951,176.026,221.282,245.55,45.256,0.25709838319339184,69.524,36.59900000000002,69.524,39.49643802620068
3568,GBDC.US,D,2020-02-14,000000,15.405,15.431,15.384,15.414,559641,0,15.414,9.4923,15.145,13.24,5.652699999999999,0.5955037240710891,3.7477,-2.1739999999999995,3.7477,39.4814744582451
9228,VRTX.US,D,2020-02-14,000000,241.24,244.45,238.55,243.82,1354016,0,243.82,206.0,219.6,287.32,13.599999999999994,0.06601941747572813,81.32,43.5,81.32,39.4757281553398
9392,WLDN.US,D,2020-02-14,000000,36.92,37.27,36.69,36.72,32914,0,36.72,18.76,35.2,26.16,16.44,0.8763326226012793,7.399999999999999,-10.559999999999999,7.399999999999999,39.44562899786779
8200,SSB.US,D,2020-02-14,000000,74.4329,74.4329,73.5567,73.8955,126869.21154364,0,73.8955,55.8766,79.1398,77.74,23.26319999999999,0.416331702358411,21.86339999999999,3.8444999999999965,21.86339999999999,39.128007072728096
7068,PTGX.US,D,2020-02-14,000000,8.56,8.67,8.275,8.35,159884,0,8.35,5.65,34.2,7.86,28.550000000000004,5.053097345132744,2.21,-0.4899999999999993,2.21,39.11504424778761
4248,IBRX.US,D,2020-02-14,000000,6.24,6.54,6.16,6.3,740008,0,6.3,2.87,6.08,3.99,3.21,1.1184668989547037,1.12,-2.3099999999999996,1.12,39.02439024390244
3412,FRGI.US,D,2020-02-14,000000,10.34,10.4,10.1875,10.34,141020,0,10.34,5.13,11.01,7.12,5.88,1.1461988304093567,1.9900000000000002,-3.2199999999999998,1.9900000000000002,38.79142300194932
9168,VOD.US,D,2020-02-14,000000,17.379,17.379,17.251,17.273,1737183,0,17.273,11.254,14.93,15.61,3.676,0.32663941709614364,4.356,-1.6630000000000003,4.356,38.70623778212191
5196,LSBK.US,D,2020-02-14,000000,14.092,14.092,14.075,14.075,4937,0,14.075,10.079,14.587,13.98,4.507999999999999,0.4472665939081257,3.901,-0.09499999999999886,3.901,38.70423653140192
7572,RYAAY.US,D,2020-02-14,000000,91.51,92.44,91.14,91.87,286733,0,91.87,49.5,102.33,68.65,52.83,1.0672727272727272,19.150000000000006,-23.22,19.150000000000006,38.6868686868687
8160,SRAX.US,D,2020-02-14,000000,2.57,2.57,2.41,2.41,17410,0,2.41,2.3,4.49,3.185,2.1900000000000004,0.9521739130434785,0.8850000000000002,0.7749999999999999,0.8850000000000002,38.478260869565226
4608,IVAC.US,D,2020-02-14,000000,6.73,6.84,6.52,6.54,58047,0,6.54,3.5,4.71,4.84,1.21,0.3457142857142857,1.3399999999999999,-1.7000000000000002,1.3399999999999999,38.285714285714285
5744,MTBCP.US,D,2020-02-14,000000,25.469,25.509,25.322,25.322,7679,0,25.322,18.876,28.8595,26.1015,9.9835,0.5288991311718584,7.2255,0.7795000000000023,7.2255,38.2787666878576
7464,ROAD.US,D,2020-02-14,000000,17.45,17.83,17.45,17.59,131195,0,17.59,14.89,29.41,20.58,14.52,0.9751511081262592,5.689999999999998,2.9899999999999984,5.689999999999998,38.2135661517797
1296,BMRC.US,D,2020-02-14,000000,41.888,42.113,41.567,41.68,25228,0,41.68,23.551,36.722,32.55,13.171000000000003,0.559254384102586,8.998999999999999,-9.130000000000003,8.998999999999999,38.21069169037408
8960,USEG.US,D,2020-02-14,000000,4.3759,4.3759,4.3759,4.3759,476,0,4.3759,2.4963,3.2521,3.45,0.7557999999999998,0.30276809678323907,0.9537,-0.9258999999999995,0.9537,38.204542723230375
8884,UG.US,D,2020-02-14,000000,14.8981,15.1252,14.8981,15.0508,2128.752176532,0,15.0508,10.709,16.1042,14.8,5.395199999999999,0.5038005416005229,4.091000000000001,-0.2507999999999999,4.091000000000001,38.20151274628818
9492,XBIO.US,D,2020-02-14,000000,1.26,1.29,1.11,1.22,483933,0,1.22,0.55,1.29,0.76,0.74,1.3454545454545452,0.20999999999999996,-0.45999999999999996,0.20999999999999996,38.18181818181817
1588,CBSH.US,D,2020-02-14,000000,64.858,65.013,64.41,64.499,402272,0,64.499,48.163,68.477,66.48,20.314000000000007,0.42177605215621966,18.317000000000007,1.9810000000000088,18.317000000000007,38.03126881631129
4872,KXIN.US,D,2020-02-14,000000,1.1532,1.1532,1.12,1.12,1347,0,1.12,0.75,1.14,1.035,0.3899999999999999,0.5199999999999999,0.2849999999999999,-0.08500000000000019,0.2849999999999999,37.999999999999986
1808,CHKP.US,D,2020-02-14,000000,117.88,118.49,116.73,117.1,576733,0,117.1,89.75,116.56,123.83,26.810000000000002,0.29871866295264626,34.08,6.730000000000004,34.08,37.97214484679666
2652,DRIO.US,D,2020-02-14,000000,9,9.25,8.54,8.805,8944,0,8.805,4.3,12.97,5.93,8.670000000000002,2.0162790697674424,1.63,-2.875,1.63,37.906976744186046
2924,EQIX.US,D,2020-02-14,000000,614.2,628.85,612.389,623.406,456319.3449824,0,623.406,488.844,838.161,673.03,349.31699999999995,0.7145776566757492,184.18599999999998,49.624000000000024,184.18599999999998,37.67786860429912
6960,PRDO.US,D,2020-02-14,000000,18.05,18.225,17.79,17.83,252495,0,17.83,8.76,11.76,12.06,3.0,0.3424657534246575,3.3000000000000007,-5.769999999999998,3.3000000000000007,37.67123287671234
